# Accelerometer Data File
# Started @Fri Dec 02 13:38:16 CST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM330 3-axis Accelerometer
# sensor Resolution: 0.009576807m/sec^2; Max Range: 78.4532; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.823 4.74 8.571 9
-0.785 4.74 8.561 11
-0.746 4.769 8.523 9
-0.737 4.788 8.485 11
-0.708 4.797 8.456 10
-0.699 4.817 8.446 10
-0.708 4.807 8.475 10
-0.746 4.817 8.465 10
-0.737 4.836 8.485 9
-0.708 4.826 8.475 10
-0.756 4.826 8.465 11
-0.785 4.817 8.523 10
-0.766 4.788 8.599 9
-0.756 4.769 8.619 11
-0.756 4.788 8.619 9
-0.794 4.788 8.628 11
-0.814 4.797 8.647 10
-0.833 4.75 8.676 10
-0.775 4.711 8.667 10
-0.718 4.692 8.647 9
-0.66 4.702 8.571 11
-0.651 4.73 8.456 10
-0.67 4.797 8.36 9
-0.718 4.845 8.293 10
-0.766 4.865 8.283 11
-0.823 4.855 8.255 9
-0.861 4.855 8.264 11
-0.9 4.826 8.341 10
-0.909 4.788 8.437 10
-0.909 4.74 8.561 10
-0.861 4.702 8.59 10
-0.804 4.73 8.571 9
-0.766 4.74 8.542 11
-0.814 4.75 8.494 9
-0.861 4.769 8.494 10
-0.871 4.788 8.485 11
-0.871 4.797 8.427 9
-0.881 4.797 8.465 11
-0.9 4.788 8.494 10
-0.861 4.778 8.446 10
-0.804 4.797 8.437 9
-0.775 4.788 8.485 11
-0.785 4.807 8.513 9
-0.775 4.788 8.561 10
-0.785 4.788 8.58 11
-0.842 4.769 8.599 9
-0.881 4.769 8.59 11
-0.861 4.778 8.561 10
-0.861 4.807 8.532 10
-0.89 4.826 8.494 10
-0.9 4.865 8.456 10
-0.881 4.865 8.427 10
-0.871 4.845 8.437 10
-0.881 4.817 8.513 10
-0.842 4.788 8.552 9
-0.785 4.759 8.532 11
-0.746 4.778 8.504 9
-0.746 4.759 8.513 11
-0.823 4.769 8.532 10
-0.9 4.797 8.552 10
-0.967 4.788 8.523 9
-0.967 4.759 8.59 11
-0.919 4.702 8.628 10
-0.823 4.683 8.571 10
-0.737 4.702 8.485 9
-0.708 4.74 8.418 11
-0.699 4.75 8.398 10
-0.689 4.73 8.398 10
-0.66 4.692 8.398 10
-0.689 4.683 8.427 10
-0.718 4.683 8.446 10
-0.766 4.683 8.513 10
-0.766 4.673 8.542 10
-0.756 4.654 8.59 10
-0.785 4.644 8.667 10
-0.823 4.644 8.657 10
-0.823 4.683 8.58 10
-0.823 4.73 8.513 10
-0.804 4.778 8.456 10
-0.814 4.817 8.379 10
-0.89 4.836 8.37 10
-0.957 4.865 8.389 9
-0.995 4.855 8.398 10
-1.015 4.865 8.427 11
-1.024 4.855 8.494 9
-1.053 4.836 8.58 11
-1.063 4.807 8.676 10
-1.015 4.778 8.714 10
-0.986 4.73 8.714 10
-0.919 4.692 8.743 10
-0.861 4.683 8.743 10
-0.794 4.711 8.667 9
-0.718 4.73 8.542 11
-0.651 4.759 8.408 10
-0.66 4.74 8.331 10
-0.708 4.73 8.418 9
-0.699 4.702 8.465 11
-0.679 4.692 8.465 10
-0.641 4.74 8.485 9
-0.651 4.769 8.475 10
-0.689 4.778 8.485 11
-0.775 4.788 8.552 9
-0.861 4.797 8.59 11
-0.861 4.797 8.609 10
-0.842 4.788 8.609 9
-0.833 4.778 8.599 11
-0.814 4.797 8.628 10
-0.823 4.807 8.647 9
-0.852 4.778 8.667 11
-0.871 4.759 8.686 10
-0.928 4.711 8.734 9
-0.928 4.721 8.714 11
-0.89 4.75 8.619 10
-0.766 4.74 8.523 10
-0.708 4.75 8.456 10
-0.699 4.73 8.446 9
-0.718 4.692 8.456 11
-0.746 4.673 8.475 10
-0.794 4.663 8.552 9
-0.823 4.625 8.552 11
-0.756 4.644 8.437 10
-0.746 4.683 8.398 10
-0.766 4.673 8.379 10
-0.794 4.663 8.341 10
-0.804 4.683 8.255 10
-0.737 4.702 8.169 10
-0.699 4.711 8.121 9
-0.689 4.711 8.178 10
-0.727 4.73 8.293 11
-0.746 4.702 8.437 9
-0.804 4.663 8.59 11
-0.861 4.625 8.714 10
-0.852 4.616 8.762 10
-0.881 4.644 8.762 10
-0.852 4.73 8.695 10
-0.89 4.778 8.609 10
-0.89 4.836 8.542 10
-0.89 4.855 8.523 10
-0.89 4.865 8.504 9
-0.909 4.826 8.532 11
-0.928 4.826 8.59 10
-0.948 4.817 8.561 9
-0.928 4.817 8.494 11
-0.928 4.807 8.523 9
-0.928 4.759 8.58 11
-0.928 4.721 8.676 10
-0.928 4.683 8.714 9
-0.814 4.702 8.647 10
-0.852 4.692 8.552 11
-0.852 4.721 8.513 10
-0.842 4.711 8.504 9
-0.814 4.673 8.485 11
-0.814 4.635 8.475 9
-0.833 4.625 8.465 11
-0.833 4.635 8.456 10
-0.823 4.683 8.379 9
-0.833 4.721 8.36 11
-0.871 4.73 8.36 10
-0.861 4.711 8.398 9
-0.881 4.663 8.379 11
-0.871 4.654 8.465 9
-0.852 4.644 8.465 10
-0.881 4.663 8.494 11
-0.9 4.663 8.504 9
-0.909 4.673 8.532 11
-0.938 4.654 8.599 10
-0.986 4.635 8.667 9
-0.986 4.596 8.667 10
-0.957 4.577 8.638 11
-0.909 4.558 8.599 9
-0.842 4.577 8.571 11
-0.785 4.577 8.542 10
-0.785 4.596 8.475 10
-0.804 4.663 8.398 10
-0.833 4.692 8.293 9
-0.842 4.711 8.264 11
-0.852 4.692 8.245 10
-0.871 4.663 8.312 9
-0.9 4.654 8.437 10
-0.871 4.596 8.523 11
-0.871 4.558 8.58 10
-0.919 4.548 8.619 9
-0.976 4.568 8.599 11
-0.957 4.606 8.542 9
-0.909 4.606 8.446 11
-0.842 4.644 8.35 10
-0.804 4.635 8.283 9
-0.823 4.606 8.293 10
-0.89 4.606 8.312 10
-0.909 4.644 8.303 10
-0.861 4.644 8.236 11
-0.775 4.635 8.207 9
-0.756 4.606 8.293 11
-0.766 4.568 8.408 10
-0.814 4.51 8.542 9
-0.823 4.481 8.647 11
-0.804 4.453 8.695 10
-0.766 4.462 8.667 9
-0.718 4.434 8.647 11
-0.794 4.434 8.647 10
-0.861 4.414 8.705 10
-0.804 4.414 8.676 10
-0.727 4.367 8.638 10
-0.632 4.367 8.599 9
-0.517 4.338 8.552 11
-0.459 4.338 8.504 9
-0.421 4.357 8.485 10
-0.402 4.347 8.456 11
-0.43 4.328 8.485 9
-0.43 4.29 8.571 10
-0.411 4.242 8.667 11
-0.459 4.232 8.753 10
-0.517 4.223 8.762 10
-0.593 4.261 8.734 10
-0.689 4.28 8.647 9
-0.756 4.271 8.619 11
-0.727 4.232 8.609 10
-0.651 4.194 8.504 9
-0.622 4.165 8.465 11
-0.651 4.089 8.59 9
-0.66 4.079 8.523 10
-0.651 4.146 8.341 11
-0.727 4.118 8.36 9
-0.785 4.185 8.532 10
-0.632 4.137 8.523 11
-0.536 4.137 8.427 9
-0.497 4.156 8.341 10
-0.497 4.319 8.312 11
-0.545 4.405 8.101 9
-0.641 4.529 7.967 11
-0.708 4.635 7.939 10
-0.861 4.606 7.948 9
-0.957 4.663 7.862 11
-0.967 4.644 7.891 10
-1.072 4.52 8.236 9
-1.474 4.309 8.705 11
-0.995 4.079 8.743 9
-1.063 3.964 8.801 10
-0.986 3.849 8.552 11
-0.986 3.897 8.264 9
-0.526 3.964 7.766 11
-0.392 4.108 7.546 10
-0.373 4.127 7.594 9
-0.134 3.936 7.795 11
0.019 3.926 7.996 10
0.028 3.792 8.14 10
-0.134 3.696 8.044 10
-0.43 3.734 7.9 10
-0.794 3.667 7.671 9
-0.881 3.495 7.297 11
-0.584 3.83 7.469 9
-0.44 3.821 7.278 10
-0.469 3.639 6.856 11
-0.746 3.734 6.751 9
-1.101 3.811 6.713 10
-1.436 3.782 6.751 11
-1.608 3.629 6.56 9
-1.637 3.61 6.349 10
-1.455 3.562 5.937 11
-1.58 3.562 5.659 10
-1.829 3.658 5.707 10
-2.145 3.687 5.717 10
-2.681 3.447 5.631 10
-2.853 3.265 5.544 10
-2.978 3.131 5.41 10
-2.901 3.074 5.372 10
-2.499 2.987 6.004 10
-1.896 2.738 6.885 9
-1.541 2.557 7.508 10
-1.675 2.126 7.709 11
-1.896 1.388 7.795 9
-2.126 0.9 7.805 11
-2.375 0.603 7.546 10
-2.853 0.43 7.259 9
-2.911 0.545 6.32 11
-2.336 1.053 5.152 10
-1.628 1.704 3.83 9
-0.976 2.212 2.269 11
-0.44 2.193 1.13 10
-0.229 1.723 0.746 9
-0.325 1.187 1.005 11
-0.383 0.612 2.097 10
-0.469 0.268 3.533 10
-0.842 0.162 3.773 10
-1.235 0.124 4.185 10
-1.675 0.584 4.28 10
-1.877 1.072 4.146 10
-2.25 1.704 4.137 9
-2.624 2.336 4.28 11
-3.179 2.825 4.721 10
-3.323 3.074 5.133 9
-3.15 3.303 5.43 11
-2.403 3.591 5.497 10
-0.814 3.754 5.458 10
0.22 3.849 5.631 10
0.842 3.715 6.435 9
0.842 3.6 7.977 10
0.239 3.706 9.605 11
-0.258 3.993 10.323 9
0.181 4.453 11.54 11
1.896 4.223 13.809 10
4.51 3.897 17.295 10
5.248 3.447 19.852 10
4.06 3.61 20.523 10
1.944 5.066 19.565 9
1.206 6.569 17.841 11
-0.881 8.446 17.956 10
-0.248 8.599 18.205 9
0.306 7.824 18.435 10
0.536 7.048 18.559 11
0.363 5.765 17.889 9
1.168 5.104 16.95 11
2.346 4.424 16.28 10
3.265 3.351 16.299 10
3.859 3.198 16.912 10
3.15 4.012 18.061 10
1.34 4.769 19.306 9
-0.038 5.2 19.756 11
-1.206 5.41 19.996 9
-1.11 5.104 19.737 11
-0.316 3.916 19.134 10
-0.354 2.729 18.215 9
-0.459 1.465 16.701 11
-1.091 1.685 15.112 10
-1.982 3.639 13.618 10
-3.083 5.889 13.072 10
-4.347 6.54 14.039 10
-5.104 5.985 16.491 9
-4.836 3.926 19.268 11
-4.855 2.135 20.13 9
-5.104 0.833 18.847 11
-5.066 0.622 16.529 10
-4.587 1.474 13.685 10
-3.648 3.064 10.773 10
-3.38 4.424 8.207 10
-3.859 4.616 6.761 10
-4.616 3.859 6.617 9
-5.181 2.825 7.881 11
-4.932 1.733 8.935 10
-4.644 0.919 9.318 10
-4.548 0.756 8.916 10
-3.361 1.091 7.498 10
-2.853 1.599 5.937 10
-3.102 2.422 4.797 9
-3.514 3.217 4.204 11
-3.629 3.495 3.897 10
-2.93 3.409 4.884 9
-2.059 3.045 5.707 11
-1.388 2.422 5.851 10
-0.689 1.972 6.291 9
-0.134 1.704 6.962 10
0.421 1.714 7.144 11
1.608 1.886 8.274 9
2.528 2.432 9.414 10
2.068 3.122 10.352 11
0.909 3.859 11.338 9
-0.296 4.031 12.507 11
-1.283 3.629 12.66 10
-1.331 3.265 12.066 9
-0.105 3.418 11.836 11
1.235 4.031 12.085 9
0.679 4.098 12.785 11
-0.239 4.079 13.283 10
-2.059 4.108 13.876 9
-3.936 3.658 14.911 11
-4.788 2.7 14.279 10
-5.295 2.126 13.158 10
-3.916 2.442 12.133 10
-3.313 2.92 11.597 10
-3.888 2.834 11.511 10
-6.186 2.394 13.005 10
-7.45 1.723 14.528 10
-8.245 0.727 14.69 9
-8.36 -0.239 13.024 10
-7.584 -0.66 10.697 10
-6.129 -0.44 8.714 11
-5.066 -0.296 7.249 10
-4.175 -0.555 6.004 9
-4.338 -0.928 6.119 10
-4.443 -1.484 6.809 11
-4.807 -2.03 7.766 10
-5.324 -2.317 8.619 10
-5.631 -2.461 9.002 10
-5.726 -2.413 9.002 9
-5.861 -2.173 8.485 11
-6.148 -1.733 7.632 10
-6.339 -1.005 6.895 9
-6.358 -0.296 6.033 10
-6.196 0.067 5.631 10
-5.372 0.095 5.755 10
-4.07 0.191 6.512 11
-3.217 0.66 7.125 9
-2.873 1.455 7.316 11
-3.122 2.681 6.837 10
-3.294 4.51 5.688 9
-3.409 6.205 4.376 10
-3.074 7.546 3.821 11
-1.551 8.14 4.213 9
-0.22 8.465 5.774 10
0.306 8.121 8.772 11
-0.201 7.613 9.595 10
-1.197 7.268 9.969 9
-1.216 7.479 9.653 11
-0.545 8.101 10.036 9
-0.067 8.667 11.204 11
-0.057 8.868 12.65 9
-0.794 8.877 13.771 10
-1.81 8.772 13.905 11
-2.92 8.695 13.436 9
-3.466 8.418 13.378 11
-3.533 7.527 14.365 10
-3.572 6.1 16.893 9
-3.265 4.529 19.967 10
-2.949 2.537 21.701 11
-2.671 1.177 21.768 9
-2.403 1.197 20.35 10
-1.934 2.853 18.195 11
-1.666 4.644 15.418 9
-1.551 6.33 13.043 10
-1.417 7.603 11.405 10
-1.11 7.852 10.706 11
-0.545 6.943 10.927 10
-0.028 5.525 11.635 9
0.047 3.993 12.2 10
-0.43 2.719 11.999 11
-1.168 2.011 11.08 9
-2.164 2.097 9.519 10
-3.371 2.882 7.575 11
-4.826 3.888 5.477 10
-6.311 4.414 3.581 9
-6.244 4.204 1.829 11
-5.401 3.074 1.963 9
-4.271 1.321 4.252 11
-2.7 0.124 6.77 10
-1.407 -0.287 8.293 9
-0.565 -0.392 9.021 11
-0.584 -0.172 8.513 10
-0.9 0.497 7.661 10
-1.168 1.522 6.234 10
-0.794 2.432 4.855 9
0.124 3.418 3.485 10
1.13 3.782 2.624 11
2.212 3.888 2.566 9
3.122 3.83 3.16 11
3.734 3.773 3.974 10
4.319 3.907 4.616 9
4.453 4.089 4.951 10
3.888 4.165 5.228 11
2.614 4.261 5.793 9
1.139 4.405 6.138 11
-0.067 4.75 6.052 9
-1.082 5.248 6.483 10
-1.015 5.707 6.876 11
-0.086 5.813 7.316 9
1.168 5.784 7.632 10
2.317 5.861 7.881 11
3.217 5.726 7.536 9
3.007 5.679 6.732 10
2.269 5.88 6.033 11
1.034 6.138 5.612 10
0.067 6.138 6.062 9
-0.383 5.688 7.173 11
-0.354 4.96 8.609 9
-0.363 3.734 9.864 11
-0.229 2.825 10.572 10
0.019 2.413 10.4 10
0.172 2.413 9.193 10
0.268 2.662 7.508 9
0.22 2.997 6.483 11
0.047 3.265 5.947 9
-0.392 3.131 6.588 10
-0.756 2.585 8.063 11
-0.938 2.116 9.193 10
-1.11 1.752 9.854 9
-1.302 1.685 9.308 10
-1.063 2.288 8.35 11
-1.139 3.016 7.46 10
-1.704 3.62 6.655 10
-2.126 4.022 6.119 10
-2.643 4.299 6.148 9
-3.275 4.376 6.579 11
-3.61 4.319 7.115 9
-3.447 4.213 7.201 11
-2.853 4.204 7.182 10
-2.221 4.347 7.115 10
-1.963 4.491 6.952 9
-1.953 4.616 6.809 11
-2.365 4.75 6.77 9
-2.777 4.97 6.694 10
-3.026 5.075 6.54 11
-3.399 5.305 6.742 10
-3.361 5.401 6.924 10
-3.313 5.334 7.24 10
-3.198 5.238 7.651 10
-3.093 5.056 7.939 9
-3.064 4.893 8.063 11
-3.093 4.75 7.805 9
-3.15 4.759 7.192 11
-3.198 4.903 6.435 9
-3.246 5.008 5.918 11
-3.208 5.075 5.765 10
-3.007 5.104 5.832 9
-2.7 5.094 6.071 10
-2.48 5.008 6.368 11
-2.327 4.893 6.655 10
-2.288 4.807 6.933 10
-2.518 4.75 7.211 10
-3.026 4.769 7.307 10
-3.706 4.855 7.469 10
-4.146 4.941 7.546 10
-4.146 4.97 7.479 9
-3.878 5.008 7.374 11
-3.313 5.161 7.201 9
-2.652 5.439 7.182 10
-2.308 5.736 7.431 10
-2.442 5.861 7.795 11
-2.681 5.803 8.092 9
-2.959 5.544 8.379 11
-2.825 5.324 8.36 9
-2.336 5.391 7.948 11
-1.695 5.669 7.259 10
-1.11 6.1 6.607 9
-1.11 6.675 6.397 10
-1.302 7.115 6.588 11
-2.298 7.249 7.211 9
-2.882 7.038 7.977 11
-3.198 6.655 8.638 10
-3.189 6.282 8.82 10
-2.7 6.004 8.571 9
-1.944 6.09 8.015 10
-1.426 6.33 7.24 10
-1.043 6.464 6.569 11
-0.718 6.416 6.368 10
-0.565 6.224 6.454 10
-0.335 6.081 6.895 10
-0.067 5.861 7.536 10
0.383 5.688 8.034 9
0.794 5.372 8.408 11
1.034 5.066 8.398 9
1.168 4.865 8.121 10
1.063 4.74 7.881 11
0.842 4.577 8.034 10
0.632 4.261 8.303 10
0.545 3.916 8.801 9
0.67 3.696 9.299 10
0.909 3.706 9.442 11
1.197 3.916 9.27 9
1.359 4.165 8.829 11
1.254 4.395 8.36 10
1.158 4.558 8.034 9
1.043 4.587 7.852 10
0.976 4.596 7.92 11
1.139 4.75 8.082 9
1.484 5.066 8.121 11
1.8 5.468 8.14 10
2.461 5.841 7.948 10
2.729 6.157 7.68 10
2.671 6.263 7.326 10
2.614 6.215 6.991 10
2.422 6.11 7.115 10
2.221 5.822 7.843 9
2.011 5.372 8.935 10
1.637 4.826 10.208 11
1.379 4.328 11.147 9
1.177 3.888 11.817 11
1.197 3.581 12.143 10
1.493 3.399 11.942 9
1.896 3.495 11.224 11
2.298 3.964 10.409 10
2.537 4.299 9.71 10
2.585 4.558 9.165 9
2.346 4.74 8.963 11
2.327 4.836 8.791 9
2.126 4.951 8.829 10
1.752 4.826 8.963 10
1.532 4.692 9.03 10
1.35 4.73 9.069 11
1.12 4.769 9.002 10
0.794 4.845 8.753 9
0.411 4.932 8.542 11
0.143 4.941 8.437 9
-0.067 4.826 8.35 11
-0.354 4.721 8.437 10
-0.612 4.577 8.628 9
-0.794 4.414 8.762 10
-0.794 4.299 8.896 11
-0.478 4.271 8.896 9
-0.019 4.232 8.781 10
0.296 4.309 8.561 10
0.536 4.51 8.274 10
0.526 4.673 7.967 10
0.373 4.874 7.824 10
0.143 4.979 7.833 10
-0.057 4.979 7.91 11
-0.057 4.912 7.958 10
0.114 4.817 7.958 10
0.287 4.797 7.852 10
0.421 4.778 7.709 11
0.45 4.836 7.594 8
0.478 4.855 7.613 11
0.459 4.845 7.671 9
0.363 4.826 7.766 10
0.229 4.807 7.824 11
0.21 4.836 7.92 9
0.316 4.855 7.843 11
0.545 4.874 7.575 10
0.699 5.018 7.307 10
0.756 5.142 7.086 10
0.708 5.238 7.019 9
0.679 5.238 7.115 10
0.718 5.228 7.278 11
0.775 5.161 7.364 9
0.804 5.114 7.508 11
0.737 5.046 7.642 10
0.545 4.979 7.747 9
0.45 4.912 7.843 10
0.43 4.826 8.006 11
0.45 4.702 8.197 9
0.45 4.577 8.331 10
0.363 4.51 8.379 11
0.268 4.443 8.36 10
0.181 4.376 8.35 10
0.143 4.309 8.322 9
0.105 4.242 8.293 10
0.124 4.175 8.283 11
0.162 4.127 8.149 9
0.143 4.146 7.92 11
0.478 4.29 7.613 10
0.335 4.443 7.431 9
0.325 4.51 7.259 10
0.363 4.596 7.038 11
0.383 4.683 6.981 9
0.517 4.702 7.096 11
0.67 4.654 7.24 10
0.718 4.673 7.297 9
0.794 4.692 7.489 11
0.794 4.692 7.536 10
0.727 4.702 7.584 10
0.584 4.73 7.565 10
0.641 4.874 7.977 10
0.402 4.826 8.197 9
0.076 4.539 8.513 11
-0.143 4.252 8.896 9
-0.478 4.07 9.289 10
-0.574 4.156 9.586 11
-0.545 4.29 9.768 9
-0.861 4.453 9.241 11
-0.881 4.587 8.906 10
-0.861 4.577 8.446 9
-0.708 4.577 7.967 11
-0.584 4.424 7.738 10
-0.565 4.299 7.163 10
-0.459 4.309 6.895 10
-0.277 4.338 6.895 9
-0.134 4.319 6.866 11
0.076 4.357 6.751 10
0.153 4.443 6.521 9
0.086 4.616 6.435 10
0.009 4.625 6.464 11
-0.172 4.577 6.636 9
-0.201 4.596 6.866 11
-0.459 4.424 7.0 10
-0.536 4.29 7.163 10
-0.565 4.28 7.402 9
-0.699 4.242 7.479 11
-1.043 4.127 7.192 10
-1.484 4.165 6.952 10
-1.877 4.357 6.732 9
-2.202 4.491 6.598 10
-2.624 4.453 6.56 11
-3.189 4.347 6.579 9
-3.801 4.223 7.115 11
-4.031 4.108 7.489 10
-4.022 4.108 7.68 9
-3.782 4.127 7.623 10
-3.351 4.079 7.316 11
-2.892 4.041 6.856 10
-2.442 3.974 6.54 10
-2.154 3.667 6.339 10
-2.106 3.198 6.33 9
-2.221 2.719 6.426 11
-2.537 2.25 6.301 9
-2.978 1.886 5.975 11
-3.093 1.857 5.717 10
-3.169 1.991 5.324 10
-3.074 2.078 5.075 10
-2.614 2.308 4.884 10
-1.781 2.576 4.319 9
-0.833 3.026 3.61 11
0.009 3.505 2.834 10
0.258 3.955 2.451 10
0.287 3.983 2.681 10
0.593 3.696 4.175 10
-1.177 3.629 5.343 10
-2.681 3.15 6.569 10
-3.792 2.499 7.326 10
-4.223 1.637 7.441 10
-3.974 1.015 6.962 10
-3.447 0.766 6.291 10
-3.016 0.718 5.401 9
-3.016 0.881 4.204 11
-2.94 1.292 2.681 9
-2.997 1.723 1.455 11
-2.892 1.8 1.005 10
-2.24 1.589 1.379 9
-1.551 1.331 2.643 11
-0.928 1.225 4.797 10
-0.708 1.091 7.086 10
-1.292 0.746 8.034 10
-2.336 0.268 8.14 10
-3.342 -0.124 7.489 10
-4.462 -0.45 6.761 10
-5.966 -0.306 6.952 10
-6.081 0.21 6.924 9
-5.583 1.101 7.594 11
-6.732 1.771 8.446 9
-7.9 -0.019 8.906 11
-7.498 -5.516 11.54 10
-3.849 -10.189 17.343 9
0.794 -9.538 27.945 10
1.752 -5.947 34.601 11
-3.227 -4.577 35.012 9
-6.789 -0.756 30.147 11
-6.023 4.606 21.327 10
-3.543 9.461 12.708 10
0.057 12.804 5.813 10
3.916 13.761 3.61 10
8.226 13.359 7.287 9
8.973 10.965 13.024 11
5.525 7.354 20.59 9
0.574 4.261 26.24 10
-5.209 1.005 28.874 11
-9.26 -0.574 28.031 10
-11.08 0.162 23.894 10
-9.998 2.308 18.272 10
-7.019 5.343 12.018 9
-4.606 7.603 8.465 11
-4.855 7.642 6.914 10
-6.837 5.995 7.24 9
-8.781 3.629 9.059 10
-10.285 1.79 10.017 11
-11.281 0.804 9.902 9
-11.52 0.402 8.896 11
-11.453 0.632 7.613 9
-11.702 1.618 5.947 10
-11.923 2.202 4.309 11
-11.722 0.995 1.944 9
-11.482 -0.134 0.383 11
-11.176 -0.248 0.038 10
-9.979 0.095 0.038 9
-8.599 0.028 0.316 11
-6.071 0.248 1.742 10
-4.175 1.024 4.108 10
-3.821 2.03 6.339 10
-5.669 2.365 6.751 10
-6.761 2.767 5.219 9
-8.034 4.261 4.97 11
