# Accelerometer Data File
# Started @Fri Dec 02 13:33:46 CST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: LSM6DS3 Accelerometer
# sensor Resolution: 5.950928E-4m/sec^2; Max Range: 78.4532; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.526 2.476 9.351 5
-0.564 2.51 9.32 5
-0.588 2.531 9.276 5
-0.598 2.555 9.238 4
-0.6 2.555 9.178 5
-0.619 2.569 9.171 5
-0.622 2.56 9.174 5
-0.631 2.545 9.212 5
-0.622 2.55 9.274 5
-0.6 2.548 9.298 5
-0.622 2.567 9.322 5
-0.641 2.577 9.343 5
-0.624 2.608 9.399 5
-0.591 2.589 9.434 5
-0.545 2.557 9.509 5
-0.512 2.555 9.542 5
-0.526 2.545 9.571 5
-0.559 2.6 9.635 5
-0.588 2.61 9.645 5
-0.583 2.61 9.659 5
-0.586 2.636 9.628 5
-0.569 2.66 9.573 5
-0.557 2.651 9.521 5
-0.535 2.641 9.446 5
-0.509 2.593 9.355 5
-0.497 2.584 9.269 5
-0.471 2.581 9.181 5
-0.449 2.591 9.104 5
-0.449 2.593 9.059 5
-0.457 2.651 9.04 5
-0.466 2.663 9.102 5
-0.526 2.67 9.169 5
-0.545 2.682 9.2 5
-0.564 2.651 9.279 5
-0.595 2.608 9.339 4
-0.591 2.62 9.396 5
-0.583 2.639 9.477 5
-0.533 2.646 9.535 5
-0.507 2.665 9.542 5
-0.454 2.67 9.597 5
-0.433 2.706 9.623 5
-0.457 2.72 9.597 5
-0.502 2.708 9.556 5
-0.543 2.687 9.547 5
-0.579 2.665 9.506 5
-0.552 2.622 9.439 5
-0.519 2.567 9.36 5
-0.471 2.55 9.281 5
-0.461 2.536 9.166 5
-0.313 2.505 9.083 5
-0.404 2.517 9.054 5
-0.409 2.526 9.006 5
-0.5 2.519 8.975 5
-0.545 2.533 8.951 5
-0.557 2.555 8.934 5
-0.54 2.543 8.927 5
-0.545 2.531 8.982 5
-0.526 2.543 9.035 5
-0.509 2.533 9.075 5
-0.512 2.533 9.068 5
-0.509 2.529 9.09 5
-0.509 2.519 9.128 5
-0.533 2.524 9.186 5
-0.533 2.553 9.257 5
-0.524 2.56 9.324 5
-0.488 2.55 9.427 5
-0.478 2.543 9.525 4
-0.461 2.555 9.626 5
-0.454 2.56 9.717 5
-0.44 2.543 9.745 5
-0.476 2.507 9.757 5
-0.457 2.495 9.753 5
-0.423 2.486 9.702 5
-0.38 2.416 9.59 5
-0.387 2.416 9.516 5
-0.382 2.447 9.513 5
-0.435 2.514 9.403 5
-0.449 2.531 9.322 5
-0.401 2.543 9.303 5
-0.37 2.555 9.238 5
-0.354 2.55 9.212 5
-0.346 2.567 9.205 5
-0.356 2.581 9.207 5
-0.354 2.581 9.202 5
-0.346 2.581 9.212 5
-0.339 2.574 9.253 5
-0.375 2.579 9.279 5
-0.375 2.579 9.312 5
-0.358 2.586 9.332 5
-0.354 2.593 9.334 5
-0.315 2.6 9.305 5
-0.289 2.593 9.296 5
-0.318 2.557 9.312 5
-0.38 2.543 9.31 5
-0.459 2.51 9.312 5
-0.483 2.493 9.253 5
-0.445 2.471 9.221 4
-0.382 2.462 9.229 5
-0.368 2.486 9.2 5
-0.342 2.507 9.214 5
-0.325 2.569 9.248 5
-0.334 2.612 9.272 5
-0.356 2.646 9.3 5
-0.392 2.677 9.317 5
-0.413 2.684 9.355 5
-0.416 2.667 9.358 5
-0.387 2.653 9.351 5
-0.366 2.658 9.317 5
-0.373 2.667 9.296 5
-0.339 2.665 9.3 5
-0.313 2.658 9.298 5
-0.294 2.663 9.26 5
-0.296 2.653 9.233 5
-0.282 2.629 9.212 5
-0.313 2.589 9.221 5
-0.325 2.617 9.265 5
-0.344 2.615 9.31 5
-0.358 2.612 9.375 5
-0.375 2.636 9.47 5
-0.363 2.629 9.525 5
-0.358 2.641 9.518 5
-0.351 2.653 9.513 5
-0.351 2.665 9.513 5
-0.375 2.665 9.492 5
-0.413 2.67 9.487 5
-0.404 2.653 9.461 5
-0.378 2.665 9.439 5
-0.32 2.675 9.434 5
-0.299 2.658 9.379 4
-0.267 2.656 9.327 5
-0.196 2.608 9.286 5
-0.148 2.608 9.298 5
-0.138 2.612 9.296 5
-0.193 2.62 9.346 5
-0.248 2.634 9.43 5
-0.27 2.663 9.427 5
-0.251 2.665 9.401 5
-0.251 2.66 9.384 5
-0.208 2.636 9.351 5
-0.179 2.634 9.32 5
-0.196 2.624 9.236 5
-0.191 2.579 9.193 5
-0.169 2.574 9.107 5
-0.122 2.577 8.958 5
-0.074 2.603 8.865 5
-0.059 2.598 8.831 5
-0.078 2.653 8.958 5
-0.143 2.656 9.092 5
-0.275 2.615 9.128 5
-0.358 2.598 9.064 5
-0.404 2.624 9.032 5
-0.303 2.55 9.044 5
-0.289 2.507 9.047 5
-0.323 2.533 9.095 5
-0.344 2.531 9.085 5
-0.361 2.519 9.087 5
-0.373 2.512 9.126 5
-0.411 2.522 9.183 5
-0.457 2.505 9.207 5
-0.459 2.476 9.272 5
-0.466 2.438 9.336 4
-0.418 2.388 9.363 5
-0.303 2.407 9.382 5
-0.246 2.478 9.415 5
-0.282 2.507 9.487 5
-0.299 2.495 9.59 5
-0.346 2.457 9.647 5
-0.387 2.414 9.712 5
-0.361 2.395 9.753 5
-0.323 2.402 9.803 5
-0.325 2.426 9.772 5
-0.313 2.459 9.695 5
-0.318 2.49 9.607 5
-0.327 2.495 9.509 5
-0.301 2.517 9.425 5
-0.299 2.531 9.413 5
-0.301 2.545 9.394 5
-0.325 2.569 9.322 5
-0.306 2.548 9.324 5
-0.342 2.49 9.41 5
-0.406 2.462 9.42 5
-0.382 2.469 9.408 5
-0.368 2.483 9.327 5
-0.356 2.462 9.291 5
-0.306 2.471 9.329 5
-0.303 2.5 9.365 5
-0.282 2.565 9.406 5
-0.327 2.579 9.437 5
-0.39 2.584 9.461 5
-0.442 2.569 9.461 5
-0.473 2.538 9.468 5
-0.476 2.5 9.427 4
-0.464 2.486 9.391 5
-0.452 2.481 9.367 5
-0.447 2.488 9.36 5
-0.478 2.507 9.401 5
-0.43 2.522 9.389 5
-0.397 2.533 9.358 5
-0.38 2.507 9.343 5
-0.392 2.502 9.332 5
-0.387 2.464 9.303 5
-0.392 2.462 9.298 5
-0.413 2.466 9.303 5
-0.466 2.493 9.332 5
-0.43 2.476 9.351 5
-0.421 2.483 9.353 5
-0.413 2.486 9.353 5
-0.394 2.488 9.324 5
-0.411 2.507 9.303 5
-0.399 2.502 9.3 5
-0.38 2.493 9.3 5
-0.378 2.483 9.351 5
-0.318 2.466 9.403 5
-0.346 2.45 9.449 5
-0.337 2.45 9.492 5
-0.315 2.438 9.494 5
-0.299 2.421 9.482 5
-0.279 2.407 9.468 5
-0.289 2.445 9.475 5
-0.291 2.44 9.477 5
-0.308 2.426 9.487 5
-0.32 2.407 9.485 5
-0.32 2.407 9.475 5
-0.33 2.397 9.451 4
-0.358 2.392 9.415 5
-0.366 2.411 9.408 5
-0.39 2.44 9.399 5
-0.404 2.466 9.403 5
-0.392 2.478 9.379 5
-0.394 2.476 9.355 5
-0.392 2.495 9.32 5
-0.421 2.486 9.272 5
-0.433 2.474 9.243 5
-0.423 2.471 9.245 5
-0.397 2.445 9.241 5
-0.392 2.426 9.224 5
-0.382 2.416 9.212 5
-0.349 2.419 9.205 5
-0.33 2.411 9.207 5
-0.339 2.431 9.217 5
-0.356 2.419 9.212 5
-0.356 2.407 9.214 5
-0.356 2.404 9.205 5
-0.38 2.378 9.217 5
-0.378 2.409 9.236 5
-0.361 2.399 9.255 5
-0.339 2.392 9.284 5
-0.299 2.419 9.303 5
-0.315 2.428 9.343 5
-0.356 2.438 9.379 5
-0.39 2.443 9.408 5
-0.416 2.419 9.458 5
-0.452 2.438 9.468 5
-0.43 2.438 9.451 4
-0.428 2.426 9.454 5
-0.385 2.407 9.466 5
-0.387 2.411 9.458 5
-0.378 2.402 9.427 5
-0.416 2.426 9.408 5
-0.411 2.44 9.358 5
-0.404 2.464 9.315 5
-0.354 2.452 9.238 5
-0.349 2.447 9.221 5
-0.346 2.435 9.205 5
-0.344 2.435 9.202 5
-0.323 2.45 9.229 5
-0.301 2.493 9.248 5
-0.267 2.476 9.265 5
-0.265 2.486 9.296 5
-0.296 2.5 9.332 5
-0.325 2.519 9.41 5
-0.361 2.517 9.427 5
-0.392 2.522 9.482 5
-0.397 2.517 9.511 5
-0.404 2.514 9.549 5
-0.394 2.517 9.568 5
-0.373 2.526 9.556 5
-0.344 2.545 9.554 5
-0.33 2.555 9.535 5
-0.313 2.553 9.533 5
-0.332 2.514 9.513 5
-0.358 2.531 9.489 5
-0.373 2.505 9.444 5
-0.399 2.512 9.456 5
-0.392 2.531 9.425 5
-0.373 2.538 9.396 4
-0.373 2.533 9.375 5
-0.354 2.536 9.358 5
-0.346 2.545 9.341 5
-0.356 2.529 9.36 5
-0.363 2.536 9.329 5
-0.394 2.526 9.334 5
-0.418 2.51 9.322 5
-0.413 2.493 9.332 5
-0.378 2.498 9.312 5
-0.361 2.514 9.32 5
-0.351 2.495 9.36 5
-0.344 2.474 9.377 5
-0.356 2.478 9.387 5
-0.385 2.478 9.387 5
-0.413 2.478 9.384 5
-0.406 2.478 9.382 5
-0.394 2.455 9.37 5
-0.411 2.431 9.408 5
-0.437 2.397 9.446 5
-0.433 2.395 9.489 5
-0.433 2.402 9.487 5
-0.401 2.411 9.485 5
-0.368 2.409 9.446 5
-0.342 2.407 9.449 5
-0.344 2.414 9.43 5
-0.366 2.407 9.403 5
-0.368 2.395 9.343 5
-0.375 2.404 9.308 5
-0.404 2.409 9.267 5
-0.387 2.402 9.224 4
-0.358 2.407 9.205 5
-0.332 2.426 9.198 5
-0.318 2.445 9.19 5
-0.323 2.459 9.188 5
-0.339 2.478 9.162 5
-0.33 2.478 9.166 5
-0.349 2.502 9.174 5
-0.361 2.512 9.188 5
-0.342 2.5 9.236 5
-0.32 2.495 9.284 5
-0.33 2.495 9.329 5
-0.318 2.512 9.377 5
-0.291 2.538 9.375 5
-0.308 2.524 9.37 5
-0.323 2.538 9.353 5
-0.342 2.562 9.332 5
-0.344 2.567 9.317 5
-0.356 2.56 9.305 5
-0.361 2.569 9.339 5
-0.33 2.555 9.41 5
-0.306 2.538 9.48 5
-0.294 2.55 9.549 5
-0.301 2.538 9.614 5
-0.313 2.533 9.626 5
-0.325 2.538 9.619 5
-0.344 2.533 9.59 5
-0.349 2.562 9.542 5
-0.349 2.545 9.516 5
-0.349 2.557 9.506 5
-0.337 2.557 9.47 5
-0.337 2.565 9.47 4
-0.313 2.553 9.458 5
-0.303 2.529 9.439 5
-0.287 2.514 9.425 5
-0.294 2.512 9.399 5
-0.308 2.486 9.37 5
-0.294 2.488 9.322 5
-0.294 2.455 9.281 5
-0.301 2.466 9.286 5
-0.334 2.495 9.329 5
-0.361 2.519 9.327 5
-0.344 2.514 9.353 5
-0.311 2.526 9.339 5
-0.301 2.514 9.312 5
-0.303 2.493 9.308 5
-0.337 2.498 9.308 5
-0.337 2.49 9.315 5
-0.337 2.466 9.332 5
-0.346 2.447 9.353 5
-0.356 2.452 9.336 5
-0.361 2.469 9.322 5
-0.38 2.483 9.305 5
-0.37 2.464 9.281 5
-0.325 2.476 9.281 5
-0.277 2.478 9.265 5
-0.282 2.457 9.262 5
-0.311 2.459 9.303 5
-0.344 2.481 9.329 5
-0.368 2.498 9.329 5
-0.382 2.488 9.351 5
-0.39 2.493 9.336 5
-0.392 2.495 9.322 4
-0.346 2.5 9.317 5
-0.303 2.498 9.324 5
-0.287 2.493 9.339 5
-0.287 2.493 9.332 5
-0.334 2.505 9.348 5
-0.334 2.486 9.336 5
-0.33 2.495 9.324 5
-0.303 2.481 9.312 5
-0.282 2.476 9.296 5
-0.244 2.474 9.317 5
-0.212 2.486 9.317 5
-0.191 2.478 9.336 5
-0.203 2.476 9.31 5
-0.246 2.478 9.322 5
-0.272 2.481 9.298 5
-0.303 2.478 9.274 5
-0.287 2.498 9.291 5
-0.287 2.5 9.269 5
-0.301 2.505 9.245 5
-0.32 2.526 9.253 5
-0.327 2.562 9.241 5
-0.325 2.545 9.231 5
-0.334 2.543 9.209 5
-0.344 2.541 9.193 5
-0.337 2.557 9.169 5
-0.356 2.572 9.166 5
-0.363 2.538 9.2 5
-0.382 2.526 9.284 5
-0.409 2.514 9.365 5
-0.445 2.505 9.422 5
-0.461 2.512 9.475 5
-0.473 2.507 9.509 4
-0.468 2.507 9.499 5
-0.466 2.519 9.477 5
-0.454 2.522 9.461 5
-0.409 2.524 9.454 5
-0.382 2.526 9.413 5
-0.358 2.51 9.348 5
-0.337 2.529 9.291 5
-0.306 2.545 9.226 5
-0.27 2.555 9.174 5
-0.239 2.553 9.171 5
-0.193 2.555 9.15 5
-0.198 2.553 9.154 5
-0.205 2.555 9.142 5
-0.205 2.553 9.152 5
-0.22 2.569 9.164 5
-0.208 2.55 9.195 5
-0.186 2.541 9.241 5
-0.203 2.55 9.276 5
-0.215 2.548 9.308 5
-0.227 2.536 9.336 5
-0.241 2.524 9.355 5
-0.272 2.507 9.367 5
-0.287 2.545 9.399 5
-0.325 2.591 9.406 5
-0.342 2.593 9.456 5
-0.337 2.605 9.468 5
-0.354 2.6 9.487 5
-0.358 2.569 9.501 5
-0.351 2.545 9.499 5
-0.37 2.533 9.509 5
-0.366 2.56 9.461 4
-0.375 2.565 9.43 5
-0.378 2.579 9.403 5
-0.363 2.572 9.377 5
-0.337 2.557 9.375 5
-0.33 2.56 9.341 5
-0.325 2.557 9.322 5
-0.306 2.545 9.296 5
-0.303 2.522 9.276 5
-0.323 2.507 9.298 5
-0.334 2.498 9.336 5
-0.349 2.5 9.379 5
-0.354 2.495 9.415 5
-0.358 2.49 9.458 5
-0.351 2.493 9.485 5
-0.358 2.486 9.494 5
-0.339 2.469 9.492 5
-0.351 2.488 9.475 5
-0.344 2.505 9.47 5
-0.325 2.478 9.454 5
-0.33 2.457 9.408 5
-0.33 2.421 9.391 5
-0.332 2.411 9.394 5
-0.325 2.407 9.413 5
-0.337 2.395 9.418 5
-0.351 2.39 9.418 5
-0.368 2.407 9.384 5
-0.368 2.402 9.355 5
-0.382 2.411 9.329 5
-0.387 2.397 9.31 5
-0.356 2.402 9.305 5
-0.368 2.44 9.233 5
-0.385 2.44 9.188 4
-0.387 2.39 9.195 5
-0.385 2.385 9.186 5
-0.39 2.392 9.183 5
-0.392 2.395 9.198 5
-0.378 2.395 9.2 5
-0.363 2.416 9.193 5
-0.337 2.421 9.238 5
-0.346 2.426 9.262 5
-0.37 2.428 9.305 5
-0.392 2.435 9.341 5
-0.38 2.419 9.358 5
-0.37 2.455 9.401 5
-0.356 2.45 9.43 5
-0.349 2.471 9.461 5
-0.358 2.495 9.501 5
-0.356 2.493 9.533 5
-0.354 2.505 9.552 5
-0.339 2.459 9.602 5
-0.349 2.443 9.614 5
-0.356 2.469 9.619 5
-0.361 2.476 9.604 5
-0.366 2.49 9.568 5
-0.346 2.5 9.544 5
-0.344 2.505 9.518 5
-0.368 2.519 9.494 5
-0.394 2.514 9.509 5
-0.373 2.531 9.48 5
-0.39 2.529 9.437 5
-0.397 2.538 9.425 5
-0.385 2.541 9.427 5
-0.339 2.529 9.454 4
-0.306 2.524 9.461 5
-0.27 2.529 9.458 5
-0.263 2.519 9.422 5
-0.272 2.526 9.394 5
-0.263 2.529 9.399 5
-0.275 2.553 9.394 5
-0.287 2.526 9.387 5
-0.299 2.505 9.379 5
-0.299 2.505 9.384 5
-0.272 2.486 9.367 5
-0.27 2.474 9.351 5
-0.251 2.466 9.377 5
-0.267 2.464 9.379 5
-0.27 2.447 9.363 5
-0.272 2.447 9.353 5
-0.289 2.433 9.37 5
-0.308 2.435 9.382 5
-0.311 2.443 9.391 5
-0.306 2.438 9.377 5
-0.311 2.431 9.363 5
-0.299 2.407 9.346 5
-0.27 2.411 9.32 5
-0.27 2.419 9.327 5
-0.265 2.402 9.315 5
-0.263 2.383 9.274 5
-0.284 2.373 9.224 5
-0.291 2.371 9.207 5
-0.306 2.361 9.183 5
-0.279 2.361 9.147 5
-0.246 2.364 9.131 5
-0.227 2.361 9.147 4
-0.222 2.373 9.164 5
-0.239 2.364 9.207 5
-0.265 2.373 9.262 5
-0.284 2.373 9.315 5
-0.296 2.366 9.37 5
-0.296 2.373 9.413 5
-0.284 2.38 9.434 5
-0.263 2.404 9.449 5
-0.256 2.411 9.458 5
-0.234 2.419 9.458 5
-0.248 2.423 9.482 5
-0.26 2.433 9.466 5
-0.244 2.423 9.439 5
-0.248 2.426 9.427 5
-0.212 2.423 9.418 5
-0.222 2.452 9.41 5
-0.253 2.452 9.408 5
-0.27 2.469 9.394 5
-0.246 2.474 9.372 5
-0.222 2.474 9.339 5
-0.232 2.5 9.322 5
-0.222 2.488 9.291 5
-0.222 2.493 9.265 5
-0.241 2.488 9.25 5
-0.258 2.498 9.281 5
-0.272 2.502 9.31 5
-0.239 2.486 9.348 5
-0.229 2.493 9.37 5
-0.248 2.49 9.353 5
-0.253 2.486 9.332 5
-0.246 2.481 9.334 5
-0.224 2.464 9.32 4
-0.267 2.464 9.288 5
-0.272 2.443 9.265 5
-0.227 2.455 9.365 5
-0.256 2.49 9.332 5
-0.248 2.476 9.379 5
-0.263 2.483 9.379 5
-0.272 2.464 9.346 5
-0.284 2.459 9.365 5
-0.306 2.493 9.401 5
-0.315 2.514 9.422 5
-0.351 2.51 9.444 5
-0.375 2.498 9.427 5
-0.375 2.495 9.406 5
-0.378 2.51 9.401 5
-0.378 2.529 9.408 5
-0.368 2.507 9.389 5
-0.346 2.505 9.372 5
-0.325 2.493 9.37 5
-0.282 2.488 9.367 5
-0.296 2.5 9.389 5
-0.303 2.517 9.425 5
-0.313 2.517 9.47 5
-0.294 2.512 9.487 5
-0.296 2.507 9.501 5
-0.27 2.517 9.501 5
-0.232 2.538 9.458 5
-0.222 2.536 9.401 5
-0.22 2.533 9.367 5
-0.212 2.538 9.348 5
-0.208 2.555 9.31 5
-0.244 2.577 9.308 4
-0.256 2.598 9.312 5
-0.241 2.6 9.322 5
-0.248 2.593 9.315 5
-0.251 2.581 9.298 5
-0.181 2.569 9.351 5
-0.112 2.533 9.355 5
-0.09 2.565 9.332 5
-0.019 2.524 9.351 5
-0.016 2.462 9.363 5
-0.083 2.443 9.339 5
-0.157 2.419 9.284 5
-0.215 2.411 9.262 5
-0.258 2.431 9.212 5
-0.296 2.416 9.212 5
-0.32 2.416 9.178 5
-0.363 2.416 9.119 5
-0.401 2.44 9.092 5
-0.442 2.433 9.037 5
-0.447 2.411 8.997 5
-0.44 2.39 8.997 5
-0.445 2.388 9.047 5
-0.476 2.371 9.119 5
-0.497 2.364 9.174 5
-0.514 2.356 9.224 5
-0.524 2.383 9.298 5
-0.524 2.416 9.358 5
-0.545 2.438 9.379 5
-0.528 2.486 9.387 5
-0.509 2.486 9.363 5
-0.478 2.526 9.312 5
-0.437 2.517 9.219 4
-0.404 2.519 9.205 5
-0.39 2.507 9.205 5
-0.397 2.529 9.221 5
-0.411 2.562 9.241 5
-0.416 2.548 9.267 5
-0.464 2.543 9.305 5
-0.495 2.541 9.324 5
-0.49 2.531 9.317 5
-0.49 2.526 9.312 5
-0.473 2.536 9.336 5
-0.459 2.548 9.367 5
-0.433 2.596 9.372 5
-0.382 2.653 9.37 5
-0.358 2.737 9.346 5
-0.277 2.78 9.317 5
-0.234 2.792 9.336 5
-0.189 2.749 9.355 5
-0.16 2.696 9.377 5
-0.167 2.656 9.387 5
-0.162 2.639 9.42 5
-0.162 2.627 9.451 5
-0.172 2.615 9.523 5
-0.165 2.617 9.568 5
-0.162 2.61 9.614 5
-0.136 2.615 9.65 5
-0.11 2.612 9.7 5
-0.1 2.62 9.729 5
-0.131 2.584 9.731 5
-0.143 2.569 9.741 5
-0.134 2.562 9.75 4
-0.177 2.543 9.76 5
-0.222 2.548 9.762 5
-0.282 2.512 9.724 5
-0.291 2.49 9.604 5
-0.332 2.51 9.523 5
-0.337 2.507 9.473 5
-0.308 2.462 9.442 5
-0.303 2.433 9.425 5
-0.299 2.438 9.394 5
-0.267 2.443 9.403 5
-0.236 2.438 9.406 5
-0.205 2.411 9.396 5
-0.189 2.366 9.418 5
-0.16 2.325 9.427 5
-0.169 2.321 9.449 5
-0.162 2.316 9.432 5
-0.165 2.306 9.399 5
-0.162 2.289 9.353 5
-0.131 2.304 9.312 5
-0.119 2.294 9.288 5
-0.131 2.28 9.267 5
-0.102 2.273 9.26 5
-0.117 2.282 9.236 5
-0.117 2.268 9.221 5
-0.107 2.266 9.219 5
-0.119 2.27 9.221 5
-0.093 2.299 9.188 5
-0.086 2.297 9.152 5
-0.069 2.316 9.145 5
-0.059 2.328 9.14 5
-0.038 2.325 9.162 5
-0.038 2.337 9.186 4
-0.028 2.309 9.209 5
-0.057 2.313 9.217 5
-0.052 2.318 9.226 5
-0.059 2.325 9.265 5
-0.062 2.34 9.317 5
-0.081 2.361 9.36 5
-0.093 2.378 9.439 5
-0.11 2.411 9.48 5
-0.136 2.411 9.506 5
-0.138 2.452 9.544 5
-0.145 2.457 9.573 5
-0.136 2.455 9.59 5
-0.141 2.452 9.583 5
-0.124 2.486 9.547 5
-0.124 2.474 9.516 5
-0.15 2.493 9.492 5
-0.169 2.502 9.485 5
-0.193 2.505 9.477 5
-0.196 2.514 9.47 5
-0.201 2.505 9.425 5
-0.21 2.519 9.399 5
-0.201 2.514 9.399 5
-0.212 2.519 9.403 5
-0.253 2.507 9.408 5
-0.299 2.5 9.42 5
-0.325 2.486 9.446 5
-0.311 2.49 9.492 5
-0.327 2.493 9.511 4
-0.33 2.471 9.506 6
-0.342 2.498 9.477 5
-0.349 2.495 9.48 4
-0.373 2.481 9.492 5
-0.399 2.452 9.525 5
-0.404 2.428 9.513 5
-0.368 2.428 9.485 5
-0.296 2.376 9.439 5
-0.27 2.385 9.403 5
-0.26 2.392 9.394 5
-0.27 2.364 9.379 5
-0.272 2.378 9.379 5
-0.277 2.366 9.37 5
-0.275 2.371 9.365 5
-0.275 2.402 9.336 5
-0.287 2.416 9.281 5
-0.275 2.428 9.238 5
-0.248 2.426 9.157 5
-0.205 2.376 9.054 5
-0.184 2.371 8.963 5
-0.153 2.399 8.939 5
-0.126 2.404 8.918 5
-0.09 2.409 8.927 5
-0.064 2.392 8.913 5
-0.083 2.366 8.865 5
-0.083 2.335 8.863 5
-0.062 2.321 8.932 5
-0.11 2.294 9.035 5
-0.071 2.313 9.221 5
-0.134 2.364 9.329 5
-0.186 2.388 9.391 5
-0.21 2.392 9.468 5
-0.232 2.397 9.533 5
-0.246 2.397 9.65 4
-0.272 2.347 9.753 5
-0.346 2.311 9.75 5
-0.354 2.321 9.683 5
-0.313 2.366 9.621 5
-0.258 2.39 9.58 5
-0.248 2.366 9.571 5
-0.239 2.347 9.585 5
-0.244 2.344 9.559 5
-0.263 2.388 9.549 5
-0.256 2.423 9.542 5
-0.282 2.445 9.571 5
-0.265 2.443 9.619 5
-0.229 2.464 9.621 5
-0.246 2.452 9.609 5
-0.236 2.447 9.578 5
-0.21 2.426 9.549 5
-0.191 2.392 9.576 5
-0.16 2.383 9.616 5
-0.224 2.407 9.628 5
-0.277 2.469 9.549 5
-0.265 2.476 9.521 5
-0.21 2.44 9.48 5
-0.215 2.455 9.442 5
-0.27 2.445 9.451 5
-0.227 2.421 9.485 5
-0.189 2.411 9.528 5
-0.248 2.431 9.535 5
-0.265 2.438 9.533 5
-0.263 2.459 9.544 5
-0.193 2.435 9.501 5
-0.165 2.447 9.504 4
-0.215 2.486 9.509 5
-0.22 2.512 9.513 5
-0.236 2.55 9.47 5
-0.291 2.541 9.329 5
-0.282 2.49 9.2 5
-0.303 2.478 9.083 5
-0.313 2.502 9.016 5
-0.334 2.486 8.961 5
-0.334 2.457 8.934 5
-0.289 2.457 8.946 5
-0.196 2.445 8.949 5
0.052 2.323 8.513 5
0.301 2.139 7.982 5
0.378 1.952 8.123 5
0.382 1.792 8.599 5
0.299 1.866 9.202 5
0.275 2.076 9.449 5
0.129 2.27 9.401 5
-0.007 2.419 9.358 5
-0.124 2.464 9.32 5
-0.086 2.438 9.403 5
0.088 2.392 9.54 5
0.337 2.318 9.477 5
0.715 2.249 9.458 5
0.997 2.194 9.298 5
1.045 2.112 9.025 5
1.076 2.136 8.848 5
1.127 2.17 8.812 5
1.122 2.108 8.714 5
1.05 1.988 8.59 5
0.981 1.883 8.341 5
0.973 1.82 8.13 4
1.014 1.653 7.812 5
1.196 1.383 7.549 5
1.268 1.014 7.365 5
1.363 0.729 7.111 5
1.198 0.808 6.685 5
0.756 1.122 6.195 5
0.105 1.588 5.675 5
-0.512 2.017 5.278 5
